vacancy_id,vacancy_name,url,source,salary_from,salary_to,currency,location,company,skill_set,description,publication_date 
39847597,Middle Java Developer,https://hh.ru/vacancy/39847597,HH,150000,,RUR,Ульяновск,Корона Авто,"['postgresql', 'mysql', 'css', 'docker']","Наша Компания - один из крупнейших оптовых поставщиков на рынке автозапчастей, сейчас мы разрабатываем новый крупный сервис для наших клиентов на Java EE (микросервисная архитектура), front-end на Angular.У нас нет внешних заказчиков, мы создаем продукт для наших коллег, поэтому творим в комфортной обстановке. Работа построена по Agile: двухнедельные спринты с планированием, ретро, демо и ежедневные короткие митинги.Сейчас мы ищем в нашу команду Java-разработчика. Рассматриваем кандидата как в офис, так и удаленно. Ваша задача – улучшение текущих микросервисов, дополнение их новым функционалом, а также создание новых сервисов, как итог – реализация нового, удобного в использовании продукта, ведь счастье наших коллег и клиентов – наша цель. Что мы ожидаем от будущего коллеги?  Опыт разработки на Java EE; Опыт работы Spring+Hibernate; Опыт работы с БД (PostgreSQL, MySQL);  Будет плюсом:  Maven и Gradle; Jenkins и Docker; Опыт работы в команде (в офисе или распределенной);  Мы предлагаем:  Участие в крупном проекте; Удобный график работы, возможность удаленной работы; Адекватную рыночную ЗП. ",2020-10-15
39847606,Middle Java Developer,https://hh.ru/vacancy/39847606,HH,150000,,RUR,Омск,Корона Авто,"['postgresql', 'mysql', 'css', 'docker']","Наша Компания - один из крупнейших оптовых поставщиков на рынке автозапчастей, сейчас мы разрабатываем новый крупный сервис для наших клиентов на Java EE (микросервисная архитектура), front-end на Angular.У нас нет внешних заказчиков, мы создаем продукт для наших коллег, поэтому творим в комфортной обстановке. Работа построена по Agile: двухнедельные спринты с планированием, ретро, демо и ежедневные короткие митинги.Сейчас мы ищем в нашу команду Java-разработчика. Рассматриваем кандидата как в офис, так и удаленно. Ваша задача – улучшение текущих микросервисов, дополнение их новым функционалом, а также создание новых сервисов, как итог – реализация нового, удобного в использовании продукта, ведь счастье наших коллег и клиентов – наша цель. Что мы ожидаем от будущего коллеги?  Опыт разработки на Java EE; Опыт работы Spring+Hibernate; Опыт работы с БД (PostgreSQL, MySQL);  Будет плюсом:  Maven и Gradle; Jenkins и Docker; Опыт работы в команде (в офисе или распределенной);  Мы предлагаем:  Участие в крупном проекте; Удобный график работы, возможность удаленной работы; Адекватную рыночную ЗП. ",2020-10-15
38794572,Java Developer (Bioinformatics),https://hh.ru/vacancy/38794572,HH,130000,250000,RUR,Санкт-Петербург,Дженстек,"['mysql', 'python']","О нас Миссией компании Дженстек (Genestack) c 2012 года является ускорение исследований в биологии, фармакологии, здравоохранения и в смежных областях путем совершенствования работы с взрывообразно растущими объемами биологических данных. Наш флагманский продукт Omics Data Manager (ODM) помогает исследовательским организациям создавать и контролировать каталоги мультиомиксных данных (эксперименты, образцы и разные виды данных - геномы, транскриптомы и другие) с помощью мощного и быстрого интегративного поиска и аналитики по данным и метаданным. Наша штаб-квартира находится в Кембридже, Великобритания, центр разработки - в Санкт-Петербурге, и мы открываем представительство в Бостоне, США. Соучредителем выступает компания JetBrains, лидер в области средств разработки программного обеспечения. Дженстек активно развивается, у нас есть лояльные клиенты среди крупнейших мировых корпораций биологического направления. Сотрудничество с учеными и инженерами из передовых организаций означает решение сложных и разнообразных задач в условиях высокого темпа и меняющихся требований. Вы присоединитесь к нам на интересном этапе нашего пути. Продукт ODM построен на модульной монолитной архитектуре, которая предоставляет гибкость, однако продукт должен быстро развиваться, чтобы удовлетворить потребности распределенной enterprise среды. Объем, разнообразие и сложность данных, с которыми мы работаем, постоянно растут. У нашего типичного клиента терабайты сложных структурированных данных, включая большие разреженные матрицы экспрессии индивидуальных клеток, десятки миллионов генотипов для сотен тысяч пациентов, данные временных рядов с носимых устройств и фенотипические данные, получаемые в результате клинических и доклинических исследований. К тому же, эти данные могут быть распределены географически. Мы должны управлять всеми этими данными, интегрировать их и осуществлять по ним поиск, достаточно быстро, чтобы они отображались в интерактивном графическом интерфейсе. Новые подходы, которые мы выработали в 2018 году, делают наше предложение на рынке уникальным и позволяют решать совершенно нетривиальные задачи интеграции и поиска по данным мультиомискных исследований. Стремительно растущая кодовая база при этом доставляет свои сложности в поддержке, развертывании и надежности. Мы ищем опытного backend программиста, умеющего находить красивые решения, доводить задачи до конца и в срок. Мы работаем короткими итерациями, поэтому ожидаем от вас умения делить большую задачу на простые самостоятельные составляющие.   Ваши задачи Написание новой функциональности, модернизация и поддержка платформы по требованиям наших заказчиков. Поддержка ядра системы, программного API и отдельных приложений внутри платформы. В основе нашего технологического стека находится Java 8 (и мы переходим на Java 11). Также мы используем Solr, MySQL, Clickhouse и Python для отдельных модулей и функциональных тестов. Приветствуем использование Kotlin. Цикл разработки основан на GitHub, Maven и Teamcity. Среда разработки - IDEA. Мы открыты к использованию новых технологий, если это улучшает решение задачи. Удобный в сопровождении код для нас также важен, как и отсутствие багов в разрабатываемой платформе, поэтому мы серьезное внимание уделяем code review. Ваши знания и навыки  Уверенный уровень владения Java и Spring Знание основных структур данных и понимание алгоритмов из стандартной библиотеки Java Опыт работы с реляционными базами данных Технический английский язык на уровне, достаточном для общения и переписки.  Вам может пригодиться  Опыт работы с большим объемом данных Опыт разработки веб-приложений Знание Python Знакомство с Unix-подобными системами Знания в области биоинформатики.  Условия   Работа над собственным продуктом компании   Международная команда сильных профессионалов   Удобный просторный и тихий офис в центре Санкт-Петербурга, кухня с фруктами и печеньками, спортзал, настольный теннис, душ, авто- и велопарковка   Конкурентная зарплата   Официальное оформление, полная ставка, ДМС, 100% оплата больничного   Курсы английского языка спонсируются компанией   Введение в предметную область для новичков   Гибкий график.     Как к нам попасть Расскажите о себе и чем мы вам приглянулись в отклике на эту вакансию, и мы пригласим вас на короткое интервью онлайн, после которого будет еще одно большое собеседование. Возможно, предложим вам двухчасовое тестовое задание.",2020-10-15
39011835,Java developer,https://hh.ru/vacancy/39011835,HH,3200,,USD,Москва,Смолис,['mysql'],"Что мы делаем? Ведем и развиваем большой проект по управлению гибридными облачными платформами, средствами виртуализации и центрами обработки данных. Кто наши клиенты?Пользователями нашего программного решения являются крупнейшие компании IT-рынка США. Вообразите любое имя, и эта компания почти наверняка окажется в списке наших клиентов. Кто мы?Команда российских профессионалов под крылом американской компании Turbonomic.com, придумавшей и сделавшей этот проект значимым явлением на IT-рынке США. Стартап?Уже давно нет - компания имеет успешно продающийся продукт и существенный пул крупных клиентов. Реальные планы роста и дальнейшее расширение программных решений делают перспективы проекта блестящими. Кто нам нужен?Инженер, обладающий значительным опытом разработки ПО, и желающий работать с самыми передовыми IT-технологиями в интернациональной команде. Что придется делать?  Разрабатывать компоненты и микросервисы проекта для разных платформ виртуализации и облачных сервисов - VMware, Hyper-V, RHEV, AWS, Azure Проектировать и разрабатывать API внутреннего и внешнего уровней Плотно взаимодействовать с тестировщиками, дизайнерами, продуктовыми менеджерами Работать с системами управления версиями и документирования багов  Что от вас требуется:  Значительный опыт разработки софта Java/J2EE и сопутствующих технологий - от 3 лет Глубокое понимание асинхронных шаблонов и приемов многопоточного программирования Отличное знание алгоритмов и структур данных Опыт разработки через тестирование Уровень владения английским, достаточный для ежедневного устного и письменного общения с коллегами большой интернациональной команды  Было бы неплохо, если у вас имелся опыт:  Работы с системами виртуализации и облачными веб-сервисами Разработки микросервисов Работы с системами хранения данных: например, VMAX, Netapp, 3Par, Pure. Работы с СУБД (MSSQL, Oracle, MySQL) Разработки распределенных систем  Мы предлагаем:  Интересный и перспективный проект Работа в интернациональной команде Конкурентоспособный уровень заработка после выплаты всех налогов и сборов Гибкий график работы Чай/кофе в офисе возможна удаленная работа большую часть недели ",2020-10-15
37516194,Java-стажер,https://hh.ru/vacancy/37516194,HH,66000,100000,RUR,Воронеж,"САМСОН, ГРУППА КОМПАНИЙ",['sql'],"Мы молодая постоянно растущая команда разработки интернет-проектов группы компаний Самсон — лидера оптового рынка и рынка снабжения компаний товарами для офиса. Мы разрабатываем высоконагруженные интернет-магазины на платформе 1С-Битрикс, который может быть быстрым, если его ""правильно готовить"". Это не просто интернет-магазины, а SaaS решения для тысяч клиентов. У нас четкие выстроенные процессы, минимизирующие лишний стресс на работе. Дружная команда, готовая обучать и приходить на помощь. Мы совместно обсуждаем и решаем проблемы на основе принципа меритократии идей. В связи с расширением штата и запуском новых проектов ведётся подбор на вакансию Java-стажер. Условия:  официальное трудоустройство; заработная плата 57 400 руб. до 87 000 руб. (66 000 руб. до 100 000 руб. до вычета НДФЛ); актуализация зарплаты 2 раза в год; чёткие выстроенные процессы разработки на основе Kanban, без авралов и суеты; разделение зон функциональной ответственности, каждый делает своё дело; график работы 5/2, с 9-00 до 18-00, есть возможность корректировки графика и удаленной работы; бесплатные кофе и снеки; удобная охраняемая парковка; молодой и дружный коллектив; корпоративы на природе и в кафе; возможность обучения за счет компании; скидка сотрудникам на продукцию компании.  Обязанности:  моделирование ситуаций, которые могут возникнуть в условиях эксплуатации программного обеспечения и написание для них тестов; доработка функциональных тестов на базе web-driver; составление документации для проведения функционального тестирования; контроль процесса устранения выявленных ошибок разработчиком.  Требования:  высшее образование; знание Java, PHP, SQL, JS; опыт работы программистом, младшим программистом; ответственность, стремление к развитию, коммуникабельность. ",2020-10-12
39113588,Junior Java Developer,https://hh.ru/vacancy/39113588,HH,140000,180000,RUR,Санкт-Петербург,Цифровые привычки,"['spring', 'git', 'hibernate', 'soap']","Мы в ""Цифровых Привычках"" (генеральный подрядчик Сбербанка), активно растем и ищем в компанию 40 разработчиков (Уверенных Junior Developer; начинающих Middle Developer) под цифровые проекты Сбербанка. Вы будете :   Работать над отказоустойчивом и масштабируемом решении для вывода функциональности внутри приложения Сбербанк Онлайн.   Разрабатывать свои микросервисы в микросервисной архитектуре, покрывать код тестами.   Участвовать в нагрузочном тестировании и взаимодействовать с аналитиками и разработчиками из смежных команд.   В процессе работы Вы научитесь:  Работать с системами контроля версий по международным стандартам (где более 500 разработчиков работают параллельно над проектом). Изучите передовые технологии. В нашей команде разработчики уделяют много времени оптимизации процессов.  Суть проекта обеспечить оценку бизнес идеи по имеющимся данным для клиентов Сбербанка. Обязанности:   Разработка серверных компонентов банковских систем;   Коммуникация с менеджерами проектов, дизайнерами, аналитиками и тестировщиками.   Требования:   Готовность к прохождению оплачиваемого корпоративного обучения (1 месяц);   Опыт разработки на Java от 1 года;   Знание основных методологий разработки программного обеспечения, включая гибкие методологии;   Опыт командной разработки;   Желателен опыт работы с технологиями: Spring, Hibernate, Maven, REST, SOAP, Git, Jenkins;   Знание Java Core (типы данных, Collections Framework, JMM...)   В нашей компании вы:   Получите возможность работать над самыми высоконагруженными и сложными проектами в стране;   Научитесь работать с системами контроля версий и писать промышленный код по западным стандартам;   Станете частью большой команды (более 50 разработчиков);   Получите менторство и поддержку (выделенный наставник);   Изучите передовые технологии. На наших проектах мы используем современный стек-технологий;   Изучите методологии гибкой разработки (Scrum, Agile);   Получите профессиональные навыки, которые помогут Вам поднять свой уровень до middle разработчика в считанные месяцы;   Получите опыт работы над проектами банков из ТОП-5.   Условия:   Высокий доход;   Регулярный пересмотр зарплаты по результатам работы;   Оформление по ТК РФ;   Полный рабочий день с гибким графиком;   Полная занятость, гибкий график;   Современный офис в Москве (Сбербанк Agile Home);   Релокационный пакет.  ",2020-10-08
38757741,Java-разработчик,https://hh.ru/vacancy/38757741,HH,100000,110000,RUR,Саратов,Профсофт,"['spring', 'postgresql', 'html', 'soap']","Обязанности:  Разработка задач в рамках релизных/проектных планов работ; Проектирование и разработка новых функциональных возможностей системы; Оптимизация постановок по отношению к существующей архитектуре системы; Разработка высокопроизводительного ПО; Участие в разработке архитектуры компонентов системы. Рефакторинг кода; Контроль интеграционных зависимостей со смежными ИС; Участие в проектировании архитектуры приложений и баз данных; Написание unit-тестов;    Требования:  Обязательные  Java 8+ JSP, Servlets SQL (Oracle или PostgreSQL) HTTP, HTTPS, Log4j или Logback Apache Tomcat или Eclipse Jetty или JBoss App Server или другой app server ООП, Spring, JMS Web сервисы (REST или SOAP) Умение разбираться в чужом исходном коде.   Будет плюсом  AngularJS 1.6+ Java Script CSS, Html, jQuery;      Наша команда гарантирует:  Менторинг, code reviewer для Вашего развития, ускоренного процесса обучения и совершенствования качества Вашего кода; Офис в центре города, куда удобно добираться из любого района; Интересные задачи; Участие в профессиональных IT мероприятиях федерального уровня; Система бонусов и вознаграждений за активное участие в жизни компании; Регулярные ревью для поощрения заслуг и достижений; Гибкое начало рабочего дня; Яркие корпоративные мероприятия; Завтраки, кофе и ежедневные вкусности из пекарни; Еженедельные Торто-вторники и Колбасные-пятницы для приятного общения компании за чашечкой чая; В нерабочее время, есть возможность поиграть в Xbox, денди; Предоставление сотрудникам корпоративных велосипедов для поездок на работу и активного отдыха на природе; Дружный коллектив и приятная атмосфера; Творческая свобода в работе без жестких наставлений; Оформление по ТК РФ, оплачиваемые отпуска и больничные листы; Возможность карьерного роста. ",2020-10-15
39820346,Back-end разработчик (Java),https://hh.ru/vacancy/39820346,HH,,,,Алматы,TECHNODOM Operator (Технодом Оператор),"['spring', 'sql', 'git', 'postgresql', 'hibernate', 'junit']","Обязанности:   Разработка внутренних проектов а также развитие и поддержкам уже существующих.   Требования:   Высшее образование в IT направлении;   Опыт работы на должности Backend Разработчика Java;   Будет плюсом наличие опыта в завершенных проектах;   Будет плюсом знание Spring;   Умение разбираться в чужом коде;   Знание Java на хорошем уровне;   Навыки работы с базами данных PostgreSQL; My SQL;   Знания SQL/ возможность писать запросы;  Знания hibernate / умение писать юнит тесты JUnit, Java EE, Spring (MVC, Integration, Batch, Security, Boot), JSP, JSTL, Apache Tomcat 7, Git Ubuntu (на серверах).  Условия:   Работу в успешной компании;   Современный офис в центре города, с комнатами отдыха и капсулами сна;   Удобное рабочее место, с мощными машинами и новейшим ПО;   Возможность обучения и профессионального роста;   Оформление согласно ТК РК;   Корпоративные скидки в наших магазинах;   Зерновой Кофе, печеньки и другие плюшки;   Пятидневную рабочую неделю.  ",2020-10-14
39732869,Java-разработчик,https://hh.ru/vacancy/39732869,HH,5000,8000,BYR,Минск,Настоящая цифровая,"['spring', 'sql', 'git', 'postgresql', 'soap', 'mongodb']","ООО “НАСТОЯЩАЯ ЦИФРОВАЯ” компания разрабатывает собственные продукты и строит на их основе собственные онлайн-сервисы для ИП, Малого и Среднего бизнеса, а так же в области FinTech в партнерстве с хорошо зарекомендовавшими себя на рынке РБ технологическими компаниями. Приглашает на работу Java-разработчика! Нам нужен опытный профессионал:   Участие в серьезных проектах. Приветствуется участие в разработке back-end InternetBank и MobileBank   Знание различных Java frameworks, их преимуществ и недостатков   Самостоятельность, ответственность к порученной работе     Задачи: Разработка back-end собственных продуктов в области FinTech. Создание и развитие собственной платформы (на основе современных Java-фреймворков) для быстрой разработки. Заказные проекты. Требования:  Уверенное знание Java core, ООП. Представление о Web services (SOAP, REST) Знание Spring, Hibernate Log4j: настройка, оптимизация. Хорошее знание SQL, основ реляционных баз данных (приветствуется знание PostgreSQL, Oracle). Приветствуется опыт работы с NoSQL базами данных (MongoDB, Cassandra и т. д.) Хранение исходного кода: Git (общее представление, опыт администрирования приветствуется), Apache TomCat – установка, настройка (опционально) Apache Active MQ (опционально) WSO2: API Manager, Identity Server (опционально) Swing, JavaFX (опционально, может применяться в некоторых проектах с элементами UI)  Мы предлагаем: - Приятная и продуктивная рабочая атмосфера в офисе в кругу профессионалов - Необходимый environment (Mac, PC, мышки, ковры, клавы, любая проф.литература, конференции etc.) - Офисные плюшки (фрукты, печенье, коровье молоко, чай/кофе с крутой кофемашины) - достойную оплату труда; - отпуск 30 календарный день; - комфортные условия труда; - офис в центре города.",2020-10-09
39753206,Senior java-разработчик,https://hh.ru/vacancy/39753206,HH,100000,,RUR,Москва,Только Высокие Технологии,['spring'],"Компания Tantum Magnus Technology (TMT) или Только Высокие технологии ищет программистов Java. Наша компания занимается разработками ПО для государственных нужд, созданием приложений для всех видов устройств и многое другое. Обязанности Java программиста:  Четко выполнять поставленную задачу.  Требования:  Отличное знание языка программирования java; Умение работать в действующем и создавать свой backend; Знать фреймворк Spring; Знать технологию WebRTC, WebSocket.  Условия:  Карьерный рост; Постоянная премия; Дружный и молодой коллектив. ",2020-10-15
39425907,Старший Java-программист,https://hh.ru/vacancy/39425907,HH,150000,150000,RUR,Москва,Финансовое Агентство по Сбору Платежей,[],"Обязанности: - Доработка программного обеспечения (Java) - Тестирование доработок, сопровождение технической документации - Ведение репозитария версий программного обеспечения - Формирование пакетов изменений программного обеспечения, включая документацию по установке и удалению пакетов - Устранение ошибок программного обеспечения Требования: - Владение языками программирования Java, T-SQL - Сертификат SCJP, SCJD (желательно) Условия:​​​​​​​ - Оформление по ТК с первого рабочего дня - Комфортный современный офис (Набережная Тараса Шевченко д.23А, сектор 1, 5 этаж. Башня 2000) - ДМС после 6 месяцев работы",2020-10-15
39524436,Java Developer (junior+/middle),https://hh.ru/vacancy/39524436,HH,140000,180000,RUR,Казань,Цифровые привычки,"['spring', 'git', 'hibernate', 'soap']","Мы в ""Цифровых Привычках"" (генеральный подрядчик Сбербанка), активно растем и ищем в компанию 40 разработчиков (Уверенных Junior Developer; начинающих Middle Developer) под цифровые проекты Сбербанка. Вы будете :   Работать над отказоустойчивом и масштабируемом решении для вывода функциональности внутри приложения Сбербанк Онлайн.   Разрабатывать свои микросервисы в микросервисной архитектуре, покрывать код тестами.   Участвовать в нагрузочном тестировании и взаимодействовать с аналитиками и разработчиками из смежных команд.   В процессе работы Вы научитесь:  Работать с системами контроля версий по международным стандартам (где более 500 разработчиков работают параллельно над проектом). Изучите передовые технологии. В нашей команде разработчики уделяют много времени оптимизации процессов.  Суть проекта обеспечить оценку бизнес идеи по имеющимся данным для клиентов Сбербанка. Обязанности:   Разработка серверных компонентов банковских систем;   Коммуникация с менеджерами проектов, дизайнерами, аналитиками и тестировщиками.   Требования:   Готовность к прохождению двухмесячной неоплачиваемой образовательной онлайн-программы (вечернее время, выходные);   Опыт разработки на Java от 1 года;   Знание основных методологий разработки программного обеспечения, включая гибкие методологии;   Опыт командной разработки;   Желателен опыт работы с технологиями: Spring, Hibernate, Maven, REST, SOAP, Git, Jenkins;   Знание Java Core (типы данных, Collections Framework, JMM...)   В нашей компании вы:   Получите возможность работать над самыми высоконагруженными и сложными проектами в стране;   Научитесь работать с системами контроля версий и писать промышленный код по западным стандартам;   Станете частью большой команды (более 50 разработчиков);   Получите менторство и поддержку (выделенный наставник);   Изучите передовые технологии. На наших проектах мы используем современный стек-технологий;   Изучите методологии гибкой разработки (Scrum, Agile);   Получите профессиональные навыки, которые помогут Вам поднять свой уровень до middle разработчика в считанные месяцы;   Получите опыт работы над проектами банков из ТОП-5.   Условия:   Высокий доход;   Регулярный пересмотр зарплаты по результатам работы;   Оформление по ТК РФ;   Полный рабочий день с гибким графиком;   Полная занятость, гибкий график;   Современный офис в Москве (Сбербанк Agile Home);   Релокационный пакет.   Как проходит отбор: 1. Техническое Zoom-собеседование с ведущим разработчиком компании; 2. Прохождение двухмесячной образовательной онлайн-программы (если вам не хвататет теоретических знаний); 3. Прохождение аккредитации от Сбербанка по Zoom или в офисе (Москва, Кутузовский Проспект 32к1).",2020-10-14
39805019,Java Developer,https://hh.ru/vacancy/39805019,HH,,120000,RUR,Томск,Siberteam,"['spring', 'postgresql', 'hibernate', 'docker']","Всем привет, открываем вакансию серверного разработчика Java Developer, готовы принять двух специалистов. Если вы проживаете в соседнем регионе и готовы переехать в Томск, пишите! Обязанности:  разработка серверного приложения с использованием Java, задачи разнообразные: реализации новых функциональностей, интеграции, игровая логика и т.п. проекты: https://playmaxquest.com/, https://betsoft.com/.  Требования:  высшее, неоконченное высшее образование (в области информационных технологий); опыт работы Java разработчиком от одного года; знание и понимание принципов ООП, паттернов; хорошее знание Java (core, collections, concurrency, servlets); владение английским языком (на уровне чтения и понимания технической литературы).  Желательно:  опыт работы в команде; опыт разработки web-приложений с использованием любого MVC-framework; опыт разработки под Java 8 и выше; знание Spring framework; знание и опыт работы с Maven, TeamCity, Ansible, Docker; знание ORM (Hibernate); опыт написания сложных SQL-запросов, хранимых процедур; oпыт работы с Greenplum/PostgreSQL; опыт использования NoSQL DB (Apache Cassandra); знание Hazelcast.  Условия трудоустройства:  пятидневная рабочая неделя; восьмичасовой рабочий день с 10-00 до 19-00, оплачиваемые переработки; официальное трудоустройство по ТК; стабильная оплата труда два раза в месяц, регулярный пересмотр заработной платы 1-2 раза в год, в зависимости от результатов; заработная плата по итогам собеседования до 120000 руб.; испытательный срок 1-2 месяца; удобно расположенный офис, свободная парковка, развитая инфраструктура, корпоративные выезды, в том числе в Шерегеш, участие в конференциях и т.п. ",2020-10-14
39833796,Java разработчик (удаленно),https://hh.ru/vacancy/39833796,HH,150000,,RUR,Омск,Cardsmobile,"['spring', 'git', 'postgresql']","Приложение Кошелёк - самый крупный проект по агрегации карт лояльности в России, первый независимый Pay сервис в Европе. У нас микросервисная архитектура, переходим на Java 11, любим Kotlin. Работаем с PostgreSQL и Mongo, Message Queue, Git, Maven, Elasticsearch.Работаем в небольших продуктовых командах по 3-5 человек, каждая из которых занимается развитием своего направления бизнес-логики или технической работы приложения. Какие вакансии есть сейчас: маркет-плейс (вкладка Каталог в приложении)  бизнес-логика плюс рефакторинг легаси важно хорошо ориентироваться в структурах данных, коллекциях, алгоритмах, кешировании пригодится знание activiti bpmn фреймворка, чтобы его выпилить оттуда  финтех (банковские карты в приложении)  почти нет легаси, весь код свеженький высокие требования к безопасности, работа со спецификациями международных платежных систем работа с аутсорсом - ревью, приём кода  коммуникации с пользователями (пуши)  опыт профилирования узких мест, решение проблем с производительностью опыт работы с rabbitmq обязателен  cardholder (основная бизнес-логика приложения)  необходим опыт проектирования архитектуры, ТЗ на разработку много сложной бизнес-логики  Чего ждем от вас:  опыт работы с Java, Spring стеком от 2 лет понимание принципов ООП, SOLID, паттернов проектирования опыт работы с микросервисной архитектурой, понимание ее плюсов и минусов опыт работы с реляционными и noSQL базами данных аккуратный код, умение писать unit тесты и понимание, зачем это нужно  Со своей стороны предлагаем:  участие в развитии полезного и популярного приложения, возможность сделать мир лучше; оформление по ТК РФ с первого дня работы, конкурентную белую зарплату, ДМС; оплату мобильной связи, компенсацию оплаты питания; гибкий график, удалённая работа; возможен переезд в Санкт-Петербург для кандидатов (welcome бонус); оплату профильных курсов и конференций; командные мероприятия и приятные коллеги.     ",2020-10-15
